# JD_UTC, Flux, Err, XShift, YShift, FWHM_X,  FWHM_Y, FWHM, SKY, AIRMASS, ExpTime
8.741640459999907762e+03 1.007874270243885650e+00 2.570115914572141964e-03 -7.500000000000000000e+00 -7.250000000000000000e+00 6.040700000000000180e+00 6.040700000000000180e+00 6.040700000000000180e+00 7.837325940680503891e+02 1.155023804730000103e+00 2.500000000000000000e+01
8.741640899999998510e+03 1.004728375986239985e+00 2.503309526642065463e-03 -7.910000000000000142e+00 -6.049999999999999822e+00 4.841800000000000104e+00 4.841800000000000104e+00 4.841800000000000104e+00 7.823213940787314868e+02 1.155686394950000029e+00 2.500000000000000000e+01
8.741641330000013113e+03 9.978435541502354011e-01 2.514117342188661262e-03 -7.910000000000000142e+00 -6.879999999999999893e+00 4.646499999999999631e+00 4.646499999999999631e+00 4.646499999999999631e+00 7.854965940546989032e+02 1.156369921040000026e+00 2.500000000000000000e+01
8.741641780000180006e+03 9.990583330265966344e-01 2.493690945570676675e-03 -8.070000000000000284e+00 -6.259999999999999787e+00 4.194799999999999862e+00 4.194799999999999862e+00 4.194799999999999862e+00 7.861895940494538308e+02 1.157041745219999918e+00 2.500000000000000000e+01
8.741642219999805093e+03 1.004663697795986632e+00 2.596208364947317181e-03 -7.290000000000000036e+00 -5.879999999999999893e+00 6.875799999999999912e+00 6.875799999999999912e+00 6.875799999999999912e+00 7.891631940269470533e+02 1.157720659340000013e+00 2.500000000000000000e+01
8.741642649999819696e+03 9.970491789831190665e-01 2.497153068206286759e-03 -7.900000000000000355e+00 -5.719999999999999751e+00 4.793700000000000294e+00 4.793700000000000294e+00 4.793700000000000294e+00 7.904483940172195844e+02 1.158404517809999978e+00 2.500000000000000000e+01
8.741643089999910444e+03 9.999422665242247987e-01 2.561954952166014404e-03 -8.150000000000000355e+00 -5.919999999999999929e+00 5.137100000000000222e+00 5.137100000000000222e+00 5.137100000000000222e+00 7.924895940017701150e+02 1.159093660079999921e+00 2.500000000000000000e+01
8.741643519999925047e+03 1.002308119186254842e+00 2.506407143141724594e-03 -7.009999999999999787e+00 -6.139999999999999680e+00 4.906799999999999606e+00 4.906799999999999606e+00 4.906799999999999606e+00 7.941527939891815322e+02 1.159787345610000076e+00 2.500000000000000000e+01
8.741643960000015795e+03 1.001070856237382012e+00 2.536859306853013300e-03 -7.910000000000000142e+00 -5.820000000000000284e+00 5.274799999999999933e+00 5.274799999999999933e+00 5.274799999999999933e+00 7.940141939902305239e+02 1.160489279199999890e+00 2.500000000000000000e+01
8.741644390000030398e+03 1.001077911571587986e+00 2.566601765276483194e-03 -6.610000000000000320e+00 -6.099999999999999645e+00 5.661100000000000243e+00 5.661100000000000243e+00 5.661100000000000243e+00 7.969247939682006745e+02 1.161194275029999945e+00 2.500000000000000000e+01
8.741644830000121146e+03 9.961244971481232335e-01 2.478589754849885515e-03 -8.210000000000000853e+00 -5.330000000000000071e+00 3.938899999999999846e+00 3.938899999999999846e+00 3.938899999999999846e+00 7.973909939646721341e+02 1.161925693799999992e+00 2.500000000000000000e+01
8.741645279999822378e+03 9.979216731974136501e-01 2.519786383456689132e-03 -7.080000000000000071e+00 -7.150000000000000355e+00 4.955400000000000027e+00 4.955400000000000027e+00 4.955400000000000027e+00 7.967105939698218435e+02 1.162643446209999931e+00 2.500000000000000000e+01
8.741645709999836981e+03 1.009543908754347852e+00 2.525671743137533880e-03 -6.950000000000000178e+00 -5.809999999999999609e+00 4.619399999999999729e+00 4.619399999999999729e+00 4.619399999999999729e+00 7.990541939520835513e+02 1.163366452340000023e+00 2.500000000000000000e+01
8.741646149999927729e+03 1.005202379711610527e+00 2.553558249188036134e-03 -7.349999999999999645e+00 -5.110000000000000320e+00 5.552599999999999980e+00 5.552599999999999980e+00 5.552599999999999980e+00 8.018387939310073307e+02 1.164095822009999948e+00 2.500000000000000000e+01
8.741646590000018477e+03 1.001176528174608116e+00 2.555858786815999768e-03 -7.440000000000000391e+00 -7.030000000000000249e+00 5.818200000000000038e+00 5.818200000000000038e+00 5.818200000000000038e+00 7.911413940119742847e+02 1.164832440250000101e+00 2.500000000000000000e+01
8.741647020000033081e+03 1.000815268797258906e+00 2.545820889246687424e-03 -6.900000000000000355e+00 -6.379999999999999893e+00 5.426199999999999690e+00 5.426199999999999690e+00 5.426199999999999690e+00 7.918343940067292124e+02 1.165574448160000109e+00 2.500000000000000000e+01
8.741647460000123829e+03 1.000500577868851826e+00 2.567391664302112915e-03 -6.610000000000000320e+00 -5.429999999999999716e+00 5.875399999999999956e+00 5.875399999999999956e+00 5.875399999999999956e+00 7.918721940064430100e+02 1.166322078949999952e+00 2.500000000000000000e+01
8.741647900000214577e+03 9.981823360087290764e-01 2.606055240126903955e-03 -6.490000000000000213e+00 -5.650000000000000355e+00 6.904099999999999682e+00 6.904099999999999682e+00 6.904099999999999682e+00 7.932959939956665494e+02 1.167078050430000014e+00 2.500000000000000000e+01
8.741648330000229180e+03 9.995114161278403353e-01 2.513994797729626578e-03 -7.000000000000000000e+00 -5.940000000000000391e+00 4.980000000000000426e+00 4.980000000000000426e+00 4.980000000000000426e+00 7.890371940279006822e+02 1.167838983019999999e+00 2.500000000000000000e+01
8.741648769999854267e+03 1.002217087793495498e+00 2.535533365686887860e-03 -7.740000000000000213e+00 -6.089999999999999858e+00 4.802800000000000402e+00 4.802800000000000402e+00 4.802800000000000402e+00 7.873487940406798771e+02 1.168605162289999999e+00 2.500000000000000000e+01
8.741649209999945015e+03 9.980867030952066399e-01 2.539290677888491905e-03 -6.679999999999999716e+00 -6.860000000000000320e+00 5.078599999999999781e+00 5.078599999999999781e+00 5.078599999999999781e+00 7.854209940552711942e+02 1.169377310360000033e+00 2.500000000000000000e+01
8.741649650000035763e+03 9.987611921544530258e-01 2.508426433629970705e-03 -6.780000000000000249e+00 -6.099999999999999645e+00 4.473300000000000054e+00 4.473300000000000054e+00 4.473300000000000054e+00 7.835435940694809460e+02 1.170152897529999958e+00 2.500000000000000000e+01
8.741650080000050366e+03 1.000660257842368006e+00 2.530670020379741352e-03 -7.400000000000000355e+00 -6.709999999999999964e+00 5.265500000000000291e+00 5.265500000000000291e+00 5.265500000000000291e+00 7.798895940971375467e+02 1.170934384810000006e+00 2.500000000000000000e+01
8.741650520000141114e+03 9.969423685563993942e-01 2.566406125459168904e-03 -5.530000000000000249e+00 -5.370000000000000107e+00 6.192700000000000315e+00 6.192700000000000315e+00 6.192700000000000315e+00 7.826111940765381405e+02 1.171722035890000013e+00 2.500000000000000000e+01
8.741650950000155717e+03 9.994803409429885432e-01 2.530623955210456813e-03 -7.250000000000000000e+00 -6.230000000000000426e+00 4.833099999999999952e+00 4.833099999999999952e+00 4.833099999999999952e+00 7.845137940621375492e+02 1.172516373169999904e+00 2.500000000000000000e+01
8.741651389999780804e+03 9.994173899551741513e-01 2.514919100194315093e-03 -7.160000000000000142e+00 -6.160000000000000142e+00 4.752200000000000202e+00 4.752200000000000202e+00 4.752200000000000202e+00 7.841609940648079373e+02 1.173316991859999936e+00 2.500000000000000000e+01
8.741651829999871552e+03 1.002054649434081846e+00 2.505652421255295109e-03 -7.099999999999999645e+00 -6.299999999999999822e+00 4.102999999999999758e+00 4.102999999999999758e+00 4.102999999999999758e+00 7.863281940484047254e+02 1.174126145900000084e+00 2.500000000000000000e+01
8.741652269999962300e+03 9.992592527225683252e-01 2.520632494000838147e-03 -6.950000000000000178e+00 -6.059999999999999609e+00 4.661900000000000155e+00 4.661900000000000155e+00 4.661900000000000155e+00 7.873739940404891513e+02 1.174938498029999945e+00 2.500000000000000000e+01
8.741652699999976903e+03 9.978134374753743208e-01 2.501410855206497117e-03 -6.849999999999999645e+00 -7.009999999999999787e+00 4.386800000000000033e+00 4.386800000000000033e+00 4.386800000000000033e+00 7.883063940334319568e+02 1.175769258100000103e+00 2.500000000000000000e+01
8.741653150000143796e+03 1.002174876626055644e+00 2.531785800163620630e-03 -7.080000000000000071e+00 -6.000000000000000000e+00 5.248099999999999987e+00 5.248099999999999987e+00 5.248099999999999987e+00 7.873109940409660794e+02 1.176593770890000057e+00 2.500000000000000000e+01
8.741653580000158399e+03 1.000470645539110581e+00 2.521513661382797453e-03 -7.820000000000000284e+00 -5.549999999999999822e+00 4.647700000000000387e+00 4.647700000000000387e+00 4.647700000000000387e+00 7.876637940382956913e+02 1.177424963420000026e+00 2.500000000000000000e+01
8.741654019999783486e+03 1.001317374232801871e+00 2.520750970775659499e-03 -6.969999999999999751e+00 -6.910000000000000142e+00 4.663100000000000023e+00 4.663100000000000023e+00 4.663100000000000023e+00 7.867817940449714342e+02 1.178285159250000103e+00 2.500000000000000000e+01
8.741654469999950379e+03 1.002384624577646433e+00 2.514923285004379543e-03 -6.650000000000000355e+00 -6.009999999999999787e+00 4.570599999999999774e+00 4.570599999999999774e+00 4.570599999999999774e+00 7.888103940296172141e+02 1.179128499930000018e+00 2.500000000000000000e+01
8.741654899999964982e+03 9.989815807293423999e-01 2.519427005697978846e-03 -6.179999999999999716e+00 -6.309999999999999609e+00 4.660000000000000142e+00 4.660000000000000142e+00 4.660000000000000142e+00 7.939511939907074520e+02 1.179979797549999931e+00 2.500000000000000000e+01
8.741655340000055730e+03 1.007028045226399993e+00 2.588253499864639259e-03 -7.629999999999999893e+00 -4.700000000000000178e+00 6.362300000000000288e+00 6.362300000000000288e+00 6.362300000000000288e+00 7.985249939560890198e+02 1.180836149509999933e+00 2.500000000000000000e+01
8.741655780000146478e+03 1.003140186466671135e+00 2.545914849620597217e-03 -8.169999999999999929e+00 -6.169999999999999929e+00 5.172399999999999665e+00 5.172399999999999665e+00 5.172399999999999665e+00 8.039555939149855703e+02 1.181696800070000108e+00 2.500000000000000000e+01
8.741656219999771565e+03 1.003075861917931855e+00 2.550319400233000498e-03 -7.309999999999999609e+00 -6.879999999999999893e+00 5.043000000000000149e+00 5.043000000000000149e+00 5.043000000000000149e+00 8.056691939020156497e+02 1.182568684730000097e+00 2.500000000000000000e+01
8.741656649999786168e+03 9.989011524964794830e-01 2.540408678820606572e-03 -7.360000000000000320e+00 -5.790000000000000036e+00 4.704399999999999693e+00 4.704399999999999693e+00 4.704399999999999693e+00 8.065637938952445438e+02 1.183465269070000048e+00 2.500000000000000000e+01
8.741657099999953061e+03 1.001016118671722133e+00 2.577962537264312948e-03 -6.660000000000000142e+00 -5.469999999999999751e+00 5.495400000000000063e+00 5.495400000000000063e+00 5.495400000000000063e+00 8.043587939119338444e+02 1.184346873710000025e+00 2.500000000000000000e+01
8.741657540000043809e+03 1.004868458752341986e+00 2.586469589330703690e-03 -7.250000000000000000e+00 -6.509999999999999787e+00 5.360100000000000087e+00 5.360100000000000087e+00 5.360100000000000087e+00 8.001881939435005506e+02 1.185231215169999963e+00 2.500000000000000000e+01
8.741657970000058413e+03 1.003456413983987439e+00 2.558212237692827472e-03 -6.809999999999999609e+00 -5.799999999999999822e+00 5.063100000000000378e+00 5.063100000000000378e+00 5.063100000000000378e+00 7.964585939717293286e+02 1.186133633499999895e+00 2.500000000000000000e+01
8.741658420000225306e+03 9.965853088442154784e-01 2.539544191248374692e-03 -6.980000000000000426e+00 -5.610000000000000320e+00 4.683600000000000207e+00 4.683600000000000207e+00 4.683600000000000207e+00 7.936487939929961613e+02 1.187032364190000022e+00 2.500000000000000000e+01
8.741658859999850392e+03 1.002831611234406228e+00 2.556040742242846487e-03 -6.799999999999999822e+00 -6.629999999999999893e+00 4.994200000000000195e+00 4.994200000000000195e+00 4.994200000000000195e+00 7.860383940505981855e+02 1.187937869229999999e+00 2.500000000000000000e+01
8.741659289999864995e+03 1.006613401351834192e+00 2.537687846625581549e-03 -8.519999999999999574e+00 -5.950000000000000178e+00 4.512800000000000367e+00 4.512800000000000367e+00 4.512800000000000367e+00 7.819307940816879636e+02 1.188850753849999942e+00 2.500000000000000000e+01
8.741659729999955744e+03 1.000085950711718574e+00 2.514432396045240044e-03 -7.820000000000000284e+00 -5.900000000000000355e+00 3.981399999999999828e+00 3.981399999999999828e+00 3.981399999999999828e+00 7.769033941197395734e+02 1.189768713619999918e+00 2.500000000000000000e+01
8.741660170000046492e+03 1.003967764394674944e+00 2.509572088493955064e-03 -7.719999999999999751e+00 -6.360000000000000320e+00 3.880199999999999871e+00 3.880199999999999871e+00 3.880199999999999871e+00 7.750889941334723972e+02 1.190717902530000094e+00 2.500000000000000000e+01
8.741660610000137240e+03 9.993307431291881260e-01 2.508535729874017232e-03 -7.549999999999999822e+00 -6.790000000000000036e+00 4.409799999999999720e+00 4.409799999999999720e+00 4.409799999999999720e+00 7.768529941201209112e+02 1.191645485860000075e+00 2.500000000000000000e+01
8.741661050000227988e+03 1.003054704688526089e+00 2.509561844288249119e-03 -7.150000000000000355e+00 -7.320000000000000284e+00 4.395999999999999908e+00 4.395999999999999908e+00 4.395999999999999908e+00 7.772057941174507505e+02 1.192580107329999972e+00 2.500000000000000000e+01
8.741661489999853075e+03 9.973822795748062964e-01 2.558554929472791045e-03 -6.150000000000000355e+00 -7.049999999999999822e+00 5.876999999999999780e+00 5.876999999999999780e+00 5.876999999999999780e+00 7.762229941248892828e+02 1.193522181969999929e+00 2.500000000000000000e+01
8.741661919999867678e+03 9.996571732873043015e-01 2.544349476642081276e-03 -7.610000000000000320e+00 -6.309999999999999609e+00 4.307900000000000063e+00 4.307900000000000063e+00 4.307900000000000063e+00 7.773695941162110330e+02 1.194469763310000099e+00 2.500000000000000000e+01
8.741662359999958426e+03 9.986329447258209813e-01 2.538583178025746127e-03 -8.390000000000000568e+00 -6.250000000000000000e+00 4.823299999999999699e+00 4.823299999999999699e+00 4.823299999999999699e+00 7.766135941219330334e+02 1.195422321459999937e+00 2.500000000000000000e+01
8.741662789999973029e+03 9.993315455013853654e-01 2.518051500365747850e-03 -7.269999999999999574e+00 -6.339999999999999858e+00 4.360999999999999766e+00 4.360999999999999766e+00 4.360999999999999766e+00 7.787177941060066360e+02 1.196385771389999908e+00 2.500000000000000000e+01
8.741663230000063777e+03 9.988368116202442915e-01 2.532716156669913548e-03 -6.280000000000000249e+00 -6.339999999999999858e+00 4.807299999999999685e+00 4.807299999999999685e+00 4.807299999999999685e+00 7.823969940781594232e+02 1.197353648110000002e+00 2.500000000000000000e+01
8.741663670000154525e+03 9.951738975828307021e-01 2.517240632252091843e-03 -7.230000000000000426e+00 -6.259999999999999787e+00 4.442899999999999849e+00 4.442899999999999849e+00 4.442899999999999849e+00 7.849295940589905740e+02 1.198324200110000071e+00 2.500000000000000000e+01
8.741664100000169128e+03 1.003464924107020817e+00 2.513830239137501352e-03 -8.099999999999999645e+00 -6.400000000000000355e+00 3.767100000000000115e+00 3.767100000000000115e+00 3.767100000000000115e+00 7.861769940495491937e+02 1.199301386129999925e+00 2.500000000000000000e+01
8.741664539999794215e+03 1.001781697260718307e+00 2.525452272350324663e-03 -6.980000000000000426e+00 -6.309999999999999609e+00 4.402899999999999814e+00 4.402899999999999814e+00 4.402899999999999814e+00 7.882685940337181592e+02 1.200289862059999990e+00 2.500000000000000000e+01
8.741664969999808818e+03 9.994110644809683919e-01 2.525993981497643825e-03 -6.839999999999999858e+00 -6.570000000000000284e+00 4.420499999999999652e+00 4.420499999999999652e+00 4.420499999999999652e+00 7.929683939981460981e+02 1.201279765740000061e+00 2.500000000000000000e+01
8.741665409999899566e+03 9.995465491495046928e-01 2.541927928856415209e-03 -6.919999999999999929e+00 -6.679999999999999716e+00 4.860100000000000087e+00 4.860100000000000087e+00 4.860100000000000087e+00 7.963955939722060293e+02 1.202280960620000005e+00 2.500000000000000000e+01
8.741665849999990314e+03 1.000053692918092541e+00 2.527193141971004892e-03 -7.309999999999999609e+00 -6.009999999999999787e+00 4.172900000000000276e+00 4.172900000000000276e+00 4.172900000000000276e+00 7.984367939567565600e+02 1.203287368120000034e+00 2.500000000000000000e+01
